Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,Price_Category
0.20522219082129733,-1.0406972605760998,1.3252755513491699,-1.5243371128812828,1.7058164396890716,0.0,0.0,1.0,0.0,0.0,2
0.7807034369494215,-0.6788729196543789,-0.2327078001923369,1.4235834968942511,0.42935574705037705,0.0,1.0,0.0,0.0,0.0,1
-0.9001341651294836,-0.6788729196543789,1.3252755513491699,0.33556489392736455,-1.6075111723418378,0.0,0.0,1.0,0.0,0.0,3
0.11150111684760533,1.4920731258759463,-0.2327078001923369,-0.2324813933562368,-0.9892721232071632,0.0,0.0,1.0,0.0,0.0,2
-0.5454773988247246,-1.0406972605760998,1.3252755513491699,0.6165057570789292,-1.2474100020600747,0.0,0.0,1.0,0.0,0.0,2
0.54088662034304,-1.0406972605760998,-0.2327078001923369,1.487431576372767,-1.1142127014609922,1.0,0.0,0.0,0.0,0.0,2
1.308768914361815,0.044775762189062894,-0.2327078001923369,1.3498239237692427,-1.4037349242029016,0.0,0.0,1.0,0.0,0.0,2
-0.8318412666167365,1.4920731258759463,1.3252755513491699,-1.0880052481409923,-0.5846661252335144,0.0,0.0,1.0,0.0,0.0,3
0.6476825462228457,0.044775762189062894,1.3252755513491699,1.1682091682733167,-0.32475695563165385,1.0,0.0,0.0,0.0,0.0,3
-0.15537237498070353,-0.6788729196543789,-0.2327078001923369,-0.09679129378272495,-1.6673044715496443,1.0,0.0,0.0,0.0,0.0,2
-0.34328482440481894,1.4920731258759463,-0.2327078001923369,-1.2870270105050174,0.12335297937169871,0.0,0.0,0.0,1.0,0.0,2
-1.0164012582261384,1.4920731258759463,-0.2327078001923369,-1.1879972139428157,-0.05888390300513458,0.0,0.0,1.0,0.0,0.0,2
-0.16288717478591652,1.4920731258759463,-1.0500105419846029,0.6964029722210886,1.6320168202795706,0.0,0.0,1.0,0.0,0.0,1
0.3330262239625536,-1.0406972605760998,-1.0500105419846029,0.05527872158320284,1.5782153861775037,0.0,0.0,1.0,0.0,0.0,0
0.47754467950682833,-1.0406972605760998,1.3252755513491699,0.06978071064747293,0.42810238923196053,1.0,0.0,0.0,0.0,0.0,2
1.1799909082640465,-1.0406972605760998,1.3252755513491699,-1.7416418775019895,-1.644287952363589,0.0,0.0,0.0,1.0,0.0,2
1.2234712532029122,0.044775762189062894,-0.2327078001923369,1.1182571717217253,-0.8003079111939647,0.0,0.0,1.0,0.0,0.0,1
-0.6802645132399491,1.4920731258759463,-1.0500105419846029,1.2356671806354187,-0.14736586513626956,1.0,0.0,0.0,0.0,0.0,1
-1.4779479397747048,-0.6788729196543789,-1.0500105419846029,-1.6332762257127258,1.1511788177767202,0.0,0.0,0.0,1.0,0.0,0
-0.7806238431991588,1.4920731258759463,1.3252755513491699,-0.04215899146265136,1.1034322440204527,1.0,0.0,0.0,0.0,0.0,3
0.6035870366331322,0.044775762189062894,-1.0500105419846029,0.7034721572318706,1.1569797925143914,1.0,0.0,0.0,0.0,0.0,0
-1.5008658007454851,1.4920731258759463,1.3252755513491699,1.125408440073979,-0.14539634362601497,0.0,1.0,0.0,0.0,0.0,3
-1.1219768331138935,1.4920731258759463,-0.2327078001923369,0.9264998202311607,-0.03393216781692385,0.0,0.0,1.0,0.0,0.0,2
-1.2435916364684498,-0.6788729196543789,1.3252755513491699,-1.769577277551043,-0.5681403507233762,0.0,0.0,0.0,0.0,1.0,2
-0.3229839120836443,1.4920731258759463,-0.2327078001923369,-0.31384158641636895,-0.9624535050259758,1.0,0.0,0.0,0.0,0.0,2
-1.606289747172346,-0.6788729196543789,-0.2327078001923369,-0.9242536818103666,-1.2663038236448285,0.0,0.0,0.0,1.0,0.0,1
1.490682203854877,0.044775762189062894,-0.2327078001923369,-0.6747415011884822,0.6383508974675973,1.0,0.0,0.0,0.0,0.0,2
-1.3609852403804397,0.044775762189062894,-1.0500105419846029,0.27738316814477637,1.2646287128282871,1.0,0.0,0.0,0.0,0.0,0
0.3688252268300338,1.4920731258759463,1.3252755513491699,-1.0758001880210766,0.20329341831512424,0.0,0.0,0.0,0.0,1.0,3
-1.6481854632882735,-0.6788729196543789,-0.2327078001923369,0.44552946188099857,1.2089301676035646,1.0,0.0,0.0,0.0,0.0,1
-1.671695537810926,-0.6788729196543789,-0.2327078001923369,-0.6129745968339899,1.5096113038384895,0.0,0.0,0.0,0.0,1.0,1
-0.5063344412366032,-1.0406972605760998,1.3252755513491699,1.5439394010053589,-0.7452491701371534,1.0,0.0,0.0,0.0,0.0,2
-1.6058633248625895,0.044775762189062894,-0.2327078001923369,-1.1225529985547007,-1.4912659948597646,0.0,1.0,0.0,0.0,0.0,1
-1.1004793086671454,1.4920731258759463,1.3252755513491699,-1.0206681369618718,-0.17987172711408214,1.0,0.0,0.0,0.0,0.0,3
0.9353669426849646,-0.6788729196543789,1.3252755513491699,1.4571806766301185,1.3266627865211025,1.0,0.0,0.0,0.0,0.0,3
-0.40454189102947713,0.044775762189062894,-0.2327078001923369,0.258482933233471,1.3900902934588082,0.0,0.0,0.0,0.0,1.0,2
0.6907431862872085,0.044775762189062894,1.3252755513491699,-0.7424073176403895,1.132210994745368,0.0,1.0,0.0,0.0,0.0,3
-0.7745024021131289,-1.0406972605760998,-0.2327078001923369,1.0446844519999547,0.8178680150323213,0.0,1.0,0.0,0.0,0.0,1
-0.49654777927083477,1.4920731258759463,1.3252755513491699,1.6692530816104445,-0.0320425484066769,0.0,0.0,0.0,1.0,0.0,3
0.7489647262132022,-0.6788729196543789,-1.0500105419846029,0.24501534323903493,-1.6506174682256718,1.0,0.0,0.0,0.0,0.0,0
0.30387568135525406,-1.0406972605760998,-0.2327078001923369,0.6895006827956358,1.6608510127523077,0.0,0.0,0.0,1.0,0.0,1
-1.2958700299412536,1.4920731258759463,1.3252755513491699,-1.7449103590314172,-0.257114879069435,0.0,0.0,0.0,0.0,1.0,3
-0.8257455639238002,0.044775762189062894,-1.0500105419846029,0.5696101199282639,-1.1636294569921697,1.0,0.0,0.0,0.0,0.0,0
-0.9342035173227252,1.4920731258759463,1.3252755513491699,0.304957218694501,0.08726776394830062,0.0,0.0,0.0,0.0,1.0,3
-0.15019295412884534,-0.6788729196543789,1.3252755513491699,1.4068744549993468,0.3497868469498509,1.0,0.0,0.0,0.0,0.0,3
-1.3091813028994903,-0.6788729196543789,1.3252755513491699,1.1477237271896135,-0.3798308588521948,0.0,0.0,0.0,0.0,1.0,3
-1.5343648044586164,-0.6788729196543789,1.3252755513491699,-1.7374410429496292,0.6663512558856189,0.0,0.0,0.0,1.0,0.0,2
-1.4814414167410495,0.044775762189062894,1.3252755513491699,1.316770577309647,0.7132095883695709,0.0,0.0,0.0,1.0,0.0,3
0.18033979987435053,-1.0406972605760998,-0.2327078001923369,-1.389489075406239,0.9048303344437644,0.0,0.0,0.0,0.0,1.0,1
-0.996516249315102,1.4920731258759463,1.3252755513491699,-1.5300276566462694,0.48113582456220566,0.0,1.0,0.0,0.0,0.0,3
-0.8713488593640073,-0.6788729196543789,1.3252755513491699,1.278589869170796,1.3957094878546148,0.0,1.0,0.0,0.0,0.0,2
-0.14679391192043598,1.4920731258759463,1.3252755513491699,-1.5395553227698082,-1.2005535114197243,0.0,1.0,0.0,0.0,0.0,3
0.5211094359964002,1.4920731258759463,-1.0500105419846029,-0.6496068750761371,0.057653047656370374,0.0,0.0,1.0,0.0,0.0,1
-0.19504396608800836,-1.0406972605760998,-1.0500105419846029,0.07603764131830783,0.45413666746572207,0.0,0.0,1.0,0.0,0.0,0
0.4270599281043103,-1.0406972605760998,-1.0500105419846029,-0.4019187084763935,-0.9676386620419005,1.0,0.0,0.0,0.0,0.0,0
-1.3860315668275667,1.4920731258759463,-0.2327078001923369,0.023756881177298655,-0.2019279541286749,0.0,0.0,0.0,0.0,1.0,2
1.5363057051963456,0.044775762189062894,-0.2327078001923369,0.5204850685321387,-0.394635973851189,0.0,1.0,0.0,0.0,0.0,2
-0.3182959304376979,-0.6788729196543789,-1.0500105419846029,-0.5388134771553944,-0.1237740982550032,1.0,0.0,0.0,0.0,0.0,0
-1.2352481564506552,-0.6788729196543789,-1.0500105419846029,0.38142372773207933,1.639436454613571,0.0,0.0,0.0,1.0,0.0,0
1.5480501618301576,-1.0406972605760998,1.3252755513491699,0.27587800063102935,-0.9338057174734118,0.0,0.0,0.0,1.0,0.0,3
1.6125708739521871,1.4920731258759463,-1.0500105419846029,-0.09030850919251782,-0.9450817949959844,0.0,0.0,1.0,0.0,0.0,1
-0.3527661065687732,-0.6788729196543789,-1.0500105419846029,-1.562121865547663,-0.7829753063640149,1.0,0.0,0.0,0.0,0.0,0
0.45158892537544126,-1.0406972605760998,1.3252755513491699,-1.7859726622127623,-1.6702553572226049,0.0,0.0,0.0,1.0,0.0,3
-0.8966413592512302,1.4920731258759463,-1.0500105419846029,-0.8707764669415933,-0.05764402598003193,1.0,0.0,0.0,0.0,0.0,1
-1.6413727153968118,-1.0406972605760998,1.3252755513491699,-1.4692990424112775,0.3963398555016709,1.0,0.0,0.0,0.0,0.0,2
1.389948426178799,1.4920731258759463,-1.0500105419846029,-0.04618391052944715,-1.0301579613643357,1.0,0.0,0.0,0.0,0.0,1
-0.9699287486724326,1.4920731258759463,-1.0500105419846029,0.857217826106061,0.4851200663628725,0.0,0.0,1.0,0.0,0.0,0
0.43527380036902436,1.4920731258759463,-1.0500105419846029,0.5624963034097389,-0.2982538034731099,0.0,0.0,0.0,0.0,1.0,1
-1.6453856828071896,1.4920731258759463,-0.2327078001923369,1.4227582097619749,-1.1037968891256824,0.0,1.0,0.0,0.0,0.0,2
-0.25838839046256507,0.044775762189062894,-1.0500105419846029,0.6811821052429844,-0.6927050305848926,0.0,0.0,0.0,0.0,1.0,0
-1.6250843143121636,-0.6788729196543789,1.3252755513491699,-0.9023669187848855,0.6807041610097484,1.0,0.0,0.0,0.0,0.0,2
0.5943476719530238,0.044775762189062894,-0.2327078001923369,0.3758584254373265,-0.5999516095429333,0.0,0.0,0.0,1.0,0.0,2
0.54796164292887,-1.0406972605760998,1.3252755513491699,-1.4614516185615822,-0.12597854700389566,0.0,1.0,0.0,0.0,0.0,3
1.638050558335584,1.4920731258759463,-1.0500105419846029,-0.5611567273153039,1.141041622825621,0.0,0.0,1.0,0.0,0.0,1
0.4784318061083051,-0.6788729196543789,-1.0500105419846029,-0.4193308033579541,-1.2858688757481826,0.0,1.0,0.0,0.0,0.0,0
0.8485692950322927,1.4920731258759463,1.3252755513491699,1.5872257178832354,-0.7206904410682389,0.0,1.0,0.0,0.0,0.0,3
0.44744821217187547,-0.6788729196543789,-0.2327078001923369,-0.25163126896559385,1.1090994245308894,0.0,0.0,0.0,0.0,1.0,1
-0.8243805003726072,1.4920731258759463,-0.2327078001923369,1.3159685200418008,-0.15295644238538586,0.0,0.0,0.0,0.0,1.0,2
0.9745493076626237,0.044775762189062894,-0.2327078001923369,0.6913183580737983,-0.6201190870357012,0.0,0.0,1.0,0.0,0.0,2
-1.0273660369407611,-0.6788729196543789,1.3252755513491699,-1.330227824434557,1.500631681181887,1.0,0.0,0.0,0.0,0.0,2
1.469662302253907,0.044775762189062894,-1.0500105419846029,-0.6802074888921639,0.22428954207581137,0.0,1.0,0.0,0.0,0.0,1
0.5451968242716533,1.4920731258759463,-1.0500105419846029,-1.7397131379673156,-1.6257084714443233,0.0,1.0,0.0,0.0,0.0,1
-0.8632509795213733,-1.0406972605760998,-0.2327078001923369,1.6671041906561426,0.8582381325203221,0.0,1.0,0.0,0.0,0.0,1
-0.4471213535808064,0.044775762189062894,-0.2327078001923369,-0.9792779238675653,-0.13041969572836187,0.0,0.0,1.0,0.0,0.0,2
0.8504337450351805,0.044775762189062894,-0.2327078001923369,1.410232731391048,1.0273265290974163,0.0,0.0,1.0,0.0,0.0,2
0.9638126449330258,0.044775762189062894,-1.0500105419846029,1.1105259432051953,-1.6462476536170068,0.0,1.0,0.0,0.0,0.0,1
0.05960040016146021,-0.6788729196543789,-1.0500105419846029,-0.8090788222297988,0.3304087493937845,0.0,0.0,1.0,0.0,0.0,0
-1.321907724834413,-0.6788729196543789,1.3252755513491699,1.3360140222372134,1.0020101509495032,0.0,1.0,0.0,0.0,0.0,2
1.6382786505315192,-1.0406972605760998,-0.2327078001923369,0.8726942570747047,-0.16202765979910771,1.0,0.0,0.0,0.0,0.0,1
0.6897807533251173,0.044775762189062894,-0.2327078001923369,-0.4584889010519923,-0.9989771760522963,0.0,0.0,1.0,0.0,0.0,2
-0.4910321020972155,0.044775762189062894,1.3252755513491699,-1.3111174915151376,-0.30915898198345265,0.0,0.0,0.0,0.0,1.0,3
1.4973690668538664,-0.6788729196543789,1.3252755513491699,1.1771276180312094,1.1809404414338678,0.0,0.0,0.0,1.0,0.0,3
0.9212813863851658,1.4920731258759463,-0.2327078001923369,0.08162876280321274,-0.708167262482582,0.0,1.0,0.0,0.0,0.0,2
0.484261861009268,0.044775762189062894,-0.2327078001923369,1.5103683132194887,1.7615960296898914,0.0,1.0,0.0,0.0,0.0,2
-1.1755389984653846,0.044775762189062894,-1.0500105419846029,-1.5168911815175785,-0.9115563737392035,0.0,1.0,0.0,0.0,0.0,0
0.4800104522080114,1.4920731258759463,-0.2327078001923369,-1.543842654818451,-0.6630742182378019,0.0,0.0,0.0,1.0,0.0,2
0.5432647318086495,-1.0406972605760998,1.3252755513491699,0.6096799907788266,-0.5906873175822275,0.0,1.0,0.0,0.0,0.0,3
-0.28220471366042194,0.044775762189062894,-0.2327078001923369,-0.9229229628820206,-1.2543484241848977,0.0,1.0,0.0,0.0,0.0,2
-0.10505920454377174,0.044775762189062894,-0.2327078001923369,-1.5022093092345565,-1.4763550168760387,0.0,0.0,1.0,0.0,0.0,2
-1.4484103443539467,1.4920731258759463,1.3252755513491699,0.26179753848897214,0.5812868815557174,0.0,1.0,0.0,0.0,0.0,3
-0.776003277048205,1.4920731258759463,-0.2327078001923369,0.5086251645832114,-0.8438570603095709,1.0,0.0,0.0,0.0,0.0,2
0.7055037308338515,-1.0406972605760998,-1.0500105419846029,-1.2932547764485287,-1.6554343955358224,0.0,0.0,0.0,0.0,1.0,0
-0.9405016256878133,0.044775762189062894,-0.2327078001923369,1.5463967165691592,1.3794500714455797,0.0,0.0,0.0,0.0,1.0,2
0.8447195823648199,0.044775762189062894,-0.2327078001923369,-0.5729370807200102,-1.2125912781059967,0.0,0.0,1.0,0.0,0.0,2
-0.012640389618645156,-1.0406972605760998,-0.2327078001923369,-1.7327772153513405,1.7326279666893414,0.0,0.0,0.0,1.0,0.0,1
-0.9047298038442536,-0.6788729196543789,1.3252755513491699,1.5080652827030574,1.2949040735497066,0.0,1.0,0.0,0.0,0.0,2
1.0884382045836978,1.4920731258759463,1.3252755513491699,-0.5985732673286019,1.2643284578974863,0.0,1.0,0.0,0.0,0.0,3
1.7563191230888284,0.044775762189062894,1.3252755513491699,-1.4718343104169682,0.30397977918620567,0.0,0.0,1.0,0.0,0.0,3
-1.379099225509598,0.044775762189062894,-0.2327078001923369,1.1426874738234178,0.32766441208391744,0.0,0.0,0.0,1.0,0.0,1
-0.950443571928808,0.044775762189062894,1.3252755513491699,-0.15812151090151003,0.1290912994963606,0.0,0.0,0.0,0.0,1.0,3
0.7726550352286152,-1.0406972605760998,-0.2327078001923369,-1.3907737054027782,-0.555675034981787,0.0,0.0,0.0,1.0,0.0,1
0.48311719347271065,-0.6788729196543789,-0.2327078001923369,0.11597626942401111,-0.7306450108330738,0.0,0.0,0.0,0.0,1.0,1
1.2146594019724992,1.4920731258759463,-1.0500105419846029,0.9968066988547114,-1.5410304187180677,1.0,0.0,0.0,0.0,0.0,1
-0.672683031156009,-1.0406972605760998,1.3252755513491699,0.22641993318674525,-1.2889859240827914,0.0,1.0,0.0,0.0,0.0,2
-0.20880184076108035,0.044775762189062894,1.3252755513491699,0.2809508249377412,1.0219469491092255,0.0,0.0,0.0,1.0,0.0,3
1.3031276595336736,-0.6788729196543789,-0.2327078001923369,-0.5628031188532645,0.6594692593845977,0.0,1.0,0.0,0.0,0.0,1
-1.6488373413362847,-0.6788729196543789,1.3252755513491699,-0.7526526373850966,1.1922467873722897,0.0,1.0,0.0,0.0,0.0,2
-0.16810921368613138,-1.0406972605760998,1.3252755513491699,-1.2365360347986323,1.351460048787142,0.0,0.0,0.0,1.0,0.0,2
1.51234913414211,0.044775762189062894,-1.0500105419846029,0.4973984809415041,0.490342458639332,0.0,1.0,0.0,0.0,0.0,1
-1.3997113607503204,-1.0406972605760998,-0.2327078001923369,-0.8334864173149006,0.9168396479865175,0.0,0.0,1.0,0.0,0.0,1
-1.413889856481223,-1.0406972605760998,1.3252755513491699,-0.7893347725264905,-1.1263774076434194,0.0,0.0,0.0,1.0,0.0,2
-1.1712830927643851,-1.0406972605760998,-1.0500105419846029,0.5886554381346623,-0.5057418074918781,0.0,1.0,0.0,0.0,0.0,0
-0.6929233537423996,1.4920731258759463,-0.2327078001923369,-0.23458134039710882,0.7154121895217594,0.0,0.0,1.0,0.0,0.0,2
1.6121232873017137,-0.6788729196543789,-0.2327078001923369,-1.1281318578200155,-0.6287766551401921,0.0,0.0,0.0,1.0,0.0,1
-1.2548950844712856,0.044775762189062894,-1.0500105419846029,-0.9873924334895009,0.3601593757444949,0.0,0.0,1.0,0.0,0.0,0
-1.1201113918313363,-1.0406972605760998,-0.2327078001923369,1.0839897119793134,-1.2477024590187873,0.0,1.0,0.0,0.0,0.0,1
0.19490872380785465,0.044775762189062894,-0.2327078001923369,-1.738547898741384,-1.2858033915598146,0.0,0.0,0.0,1.0,0.0,2
-1.323458819366307,1.4920731258759463,1.3252755513491699,-0.3656945524648216,0.96226144586337,1.0,0.0,0.0,0.0,0.0,3
0.012903138474187822,-1.0406972605760998,-0.2327078001923369,0.43256019628619125,0.8385968159356266,1.0,0.0,0.0,0.0,0.0,1
1.6833928694556244,-0.6788729196543789,1.3252755513491699,-1.0516776923950961,-0.9923374509781098,0.0,0.0,0.0,0.0,1.0,3
-1.1612531096209666,1.4920731258759463,-0.2327078001923369,1.0955151316651945,1.6075911540445549,0.0,0.0,0.0,1.0,0.0,2
-0.7232356747328884,-1.0406972605760998,-1.0500105419846029,0.29802022151646307,0.4379301379947702,0.0,0.0,1.0,0.0,0.0,0
-0.29479734314795236,1.4920731258759463,-1.0500105419846029,-1.480216867905783,-1.6832737220872624,0.0,0.0,0.0,0.0,1.0,1
-1.6252561038951854,-0.6788729196543789,-0.2327078001923369,0.551033245012632,-0.11658881320145915,0.0,0.0,0.0,0.0,1.0,1
0.7731707809348548,0.044775762189062894,1.3252755513491699,-0.21064005623221888,0.9473929279797586,1.0,0.0,0.0,0.0,0.0,3
-0.19066253393261218,0.044775762189062894,-1.0500105419846029,-0.452075476033258,-1.3234836886915577,0.0,0.0,0.0,1.0,0.0,0
0.420316309903258,1.4920731258759463,-1.0500105419846029,-1.6417140052217247,0.8214419598901636,0.0,0.0,0.0,0.0,1.0,1
-1.4504547987582026,-1.0406972605760998,-1.0500105419846029,1.1879048825122023,-1.0933291681265982,0.0,0.0,1.0,0.0,0.0,0
-1.4676692647592362,-1.0406972605760998,-0.2327078001923369,-0.20936725145383706,1.3221154058356481,0.0,1.0,0.0,0.0,0.0,1
-0.318920882148584,1.4920731258759463,1.3252755513491699,-0.9595743572201351,-1.397333655892778,0.0,0.0,0.0,0.0,1.0,3
0.07170921377462038,-1.0406972605760998,1.3252755513491699,0.16621116161590724,0.9226831501495274,1.0,0.0,0.0,0.0,0.0,2
1.3387331450391593,-1.0406972605760998,-1.0500105419846029,0.07574364241468272,0.649535939055574,0.0,0.0,0.0,1.0,0.0,0
0.8024720842961977,1.4920731258759463,1.3252755513491699,1.5123697232251438,-1.579163484806109,0.0,0.0,0.0,0.0,1.0,3
0.8349567828194696,0.044775762189062894,-1.0500105419846029,-0.268105887327595,-0.5023093503418892,0.0,0.0,0.0,0.0,1.0,0
-1.5054035753445822,0.044775762189062894,1.3252755513491699,1.120909505193289,-0.8840778281572351,0.0,0.0,1.0,0.0,0.0,3
0.703296636211553,0.044775762189062894,-0.2327078001923369,1.3061540399836495,-1.220463213382749,0.0,0.0,0.0,1.0,0.0,2
0.8911228335931622,-0.6788729196543789,1.3252755513491699,-0.2775407104693234,1.166067859496,0.0,0.0,1.0,0.0,0.0,3
0.3404257787816695,-0.6788729196543789,1.3252755513491699,1.520543960777037,-0.584394709059734,0.0,1.0,0.0,0.0,0.0,3
-0.5391817560682025,1.4920731258759463,-0.2327078001923369,1.4707545314787331,1.5433870371482428,0.0,0.0,0.0,0.0,1.0,2
-0.6721689403808555,1.4920731258759463,-0.2327078001923369,-1.6165351882012644,0.10152260518189621,0.0,0.0,0.0,1.0,0.0,2
-1.3609669491011906,-1.0406972605760998,1.3252755513491699,1.248603317432801,0.03810418644423106,1.0,0.0,0.0,0.0,0.0,2
-0.4268966317541329,0.044775762189062894,-0.2327078001923369,0.3201666661392302,-1.5850516359642477,1.0,0.0,0.0,0.0,0.0,2
-1.4805711990485353,-1.0406972605760998,1.3252755513491699,-0.3347456236222487,-1.5125260277514738,0.0,1.0,0.0,0.0,0.0,2
0.8463716656048399,-0.6788729196543789,1.3252755513491699,-1.775397619911587,0.7531708327047237,0.0,0.0,0.0,1.0,0.0,3
0.9108001462568287,-1.0406972605760998,-0.2327078001923369,-1.285735776420296,-0.039582506572188834,0.0,0.0,0.0,0.0,1.0,1
-0.300459730472105,0.044775762189062894,-1.0500105419846029,-1.181067714816167,-1.684303398188414,0.0,0.0,0.0,0.0,1.0,0
1.3122408977247244,0.044775762189062894,-1.0500105419846029,-1.355788887458002,0.0872954591104236,0.0,0.0,1.0,0.0,0.0,0
-0.3307486593968103,1.4920731258759463,-1.0500105419846029,1.6594227411550058,-1.5321867765791477,0.0,1.0,0.0,0.0,0.0,1
1.3152301462084826,0.044775762189062894,-0.2327078001923369,-0.5496134832291832,1.1892133516882852,0.0,1.0,0.0,0.0,0.0,2
-0.15906620397308727,1.4920731258759463,-1.0500105419846029,1.5227548617941045,-0.8873393945574225,0.0,0.0,0.0,1.0,0.0,1
1.122901676424575,0.044775762189062894,1.3252755513491699,0.6582713309089676,-1.0641431691560714,0.0,0.0,0.0,1.0,0.0,3
-1.5305931681029608,-1.0406972605760998,-0.2327078001923369,0.02898189459851058,0.34110494107973766,1.0,0.0,0.0,0.0,0.0,1
-0.9157913610168368,1.4920731258759463,-1.0500105419846029,-0.544568736142065,-0.5610040423656021,0.0,0.0,1.0,0.0,0.0,1
-1.6203807301334148,1.4920731258759463,1.3252755513491699,-0.724220645237732,-0.6993879051351651,0.0,1.0,0.0,0.0,0.0,3
1.7147984782552919,-0.6788729196543789,-1.0500105419846029,-0.4316982604188229,0.16408295676660084,0.0,1.0,0.0,0.0,0.0,0
1.4005707213039513,1.4920731258759463,1.3252755513491699,-0.6131523456999411,0.19602173370769496,0.0,0.0,0.0,1.0,0.0,3
-0.40277955655165526,1.4920731258759463,1.3252755513491699,1.709867205951641,-0.2967633870275485,0.0,0.0,1.0,0.0,0.0,3
0.23497172736847616,0.044775762189062894,-1.0500105419846029,0.9490566906841557,-0.4315826034650074,0.0,0.0,0.0,1.0,0.0,0
-1.214768601699717,-0.6788729196543789,-1.0500105419846029,0.6626841315577785,-0.5517389239095631,0.0,0.0,0.0,1.0,0.0,0
0.6212808198868245,1.4920731258759463,1.3252755513491699,-0.06773632746148955,-0.5684475348499868,0.0,0.0,0.0,0.0,1.0,3
0.24388238641250645,-0.6788729196543789,1.3252755513491699,-1.498041580795185,0.5542950336700853,1.0,0.0,0.0,0.0,0.0,3
0.3328011190415665,-1.0406972605760998,-0.2327078001923369,-1.285460043079929,-1.3701857114773315,0.0,0.0,1.0,0.0,0.0,1
0.08305024679009285,-1.0406972605760998,1.3252755513491699,-0.5416177965806348,1.2586237872018748,0.0,0.0,0.0,0.0,1.0,2
-1.1138827256855675,0.044775762189062894,-1.0500105419846029,0.3298285389995651,0.5875615669185309,0.0,0.0,0.0,1.0,0.0,0
1.1280311276649688,-1.0406972605760998,-1.0500105419846029,0.6175787158844624,0.7364280726889979,1.0,0.0,0.0,0.0,0.0,0
-1.1107791722882285,-0.6788729196543789,-1.0500105419846029,1.1975811339079159,0.8512720874308503,0.0,0.0,0.0,1.0,0.0,0
-0.9289507207239895,-1.0406972605760998,-1.0500105419846029,0.7952160615984523,-0.5453933187632372,0.0,1.0,0.0,0.0,0.0,0
-0.3652698813358601,1.4920731258759463,-1.0500105419846029,0.963884948103463,-1.3150471805181632,0.0,0.0,1.0,0.0,0.0,1
0.08354785631432146,0.044775762189062894,-0.2327078001923369,0.4296264202376099,-0.7645478937749255,1.0,0.0,0.0,0.0,0.0,2
-1.4457799840188708,-0.6788729196543789,-0.2327078001923369,0.9268178523817265,-0.046821993270259175,0.0,0.0,0.0,1.0,0.0,1
0.8300905233248213,-1.0406972605760998,-0.2327078001923369,-1.6935378911309842,-0.9076614771998891,0.0,0.0,0.0,0.0,1.0,1
